,,,0.556000000000,   0.60400,
,,,0.560000000000,   0.61200,
,,,0.564000000000,   0.60000,
,,,0.568000000000,   0.58400,
,,,0.572000000000,   0.60400,
,,,0.576000000000,   0.60800,
,,,0.580000000000,   0.59600,
,,,0.584000000000,   0.60400,
,,,0.588000000000,   0.60000,
,,,0.592000000000,   0.59600,
,,,0.596000000000,   0.58400,
,,,0.600000000000,   0.58000,
,,,0.604000000000,   0.61600,
,,,0.608000000000,   0.58800,
,,,0.612000000000,   0.59200,
,,,0.616000000000,   0.56000,
,,,0.620000000000,   0.55600,
,,,0.624000000000,   0.54400,
,,,0.628000000000,   0.53600,
,,,0.632000000000,   0.57200,
,,,0.636000000000,   0.57600,
,,,0.640000000000,   0.60800,
,,,0.644000000000,   0.63200,
,,,0.648000000000,   0.58800,
,,,0.652000000000,   0.59200,
,,,0.656000000000,   0.61200,
,,,0.660000000000,   0.56800,
,,,0.664000000000,   0.59200,
,,,0.668000000000,   0.58400,
,,,0.672000000000,   0.60400,
,,,0.676000000000,   0.57600,
,,,0.680000000000,   0.57200,
,,,0.684000000000,   0.56800,
,,,0.688000000000,   0.57600,
,,,0.692000000000,   0.57200,
,,,0.696000000000,   0.57600,
,,,0.700000000000,   0.59200,
,,,0.704000000000,   0.53200,
,,,0.708000000000,   0.57200,
,,,0.712000000000,   0.58000,
,,,0.716000000000,   0.56800,
,,,0.720000000000,   0.59600,
,,,0.724000000000,   0.66800,
,,,0.728000000000,   0.66400,
,,,0.732000000000,   0.65200,
,,,0.736000000000,   0.64400,
,,,0.740000000000,   0.61200,
,,,0.744000000000,   0.60800,
,,,0.748000000000,   0.61600,
,,,0.752000000000,   0.58800,
,,,0.756000000000,   0.56800,
,,,0.760000000000,   0.59200,
,,,0.764000000000,   0.62400,
,,,0.768000000000,   0.63200,
,,,0.772000000000,   0.62400,
,,,0.776000000000,   0.61600,
,,,0.780000000000,   0.62400,
,,,0.784000000000,   0.58000,
,,,0.788000000000,   0.57200,
,,,0.792000000000,   0.53600,
,,,0.796000000000,   0.57200,
,,,0.800000000000,   0.57600,
,,,0.804000000000,   0.59600,
,,,0.808000000000,   0.56800,
,,,0.812000000000,   0.57600,
,,,0.816000000000,   0.58000,
,,,0.820000000000,   0.56000,
,,,0.824000000000,   0.59600,
,,,0.828000000000,   0.57600,
,,,0.832000000000,   0.56400,
,,,0.836000000000,   0.56400,
,,,0.840000000000,   0.57200,
,,,0.844000000000,   0.59200,
,,,0.848000000000,   0.56000,
,,,0.852000000000,   0.59200,
,,,0.856000000000,   0.58800,
,,,0.860000000000,   0.54000,
,,,0.864000000000,   0.51200,
,,,0.868000000000,   0.52400,
,,,0.872000000000,   0.52400,
,,,0.876000000000,   0.56000,
,,,0.880000000000,   0.55600,
,,,0.884000000000,   0.54400,
,,,0.888000000000,   0.50400,
,,,0.892000000000,   0.52000,
,,,0.896000000000,   0.54800,
,,,0.900000000000,   0.53200,
,,,0.904000000000,   0.55200,
,,,0.908000000000,   0.54800,
,,,0.912000000000,   0.54000,
,,,0.916000000000,   0.55600,
,,,0.920000000000,   0.55600,
,,,0.924000000000,   0.53600,
,,,0.928000000000,   0.54400,
,,,0.932000000000,   0.55600,
,,,0.936000000000,   0.59200,
,,,0.940000000000,   0.61200,
,,,0.944000000000,   0.61200,
,,,0.948000000000,   0.63200,
,,,0.952000000000,   0.66400,
,,,0.956000000000,   0.60800,
,,,0.960000000000,   0.59200,
,,,0.964000000000,   0.60000,
,,,0.968000000000,   0.62000,
,,,0.972000000000,   0.63600,
,,,0.976000000000,   0.60000,
,,,0.980000000000,   0.59200,
,,,0.984000000000,   0.61200,
,,,0.988000000000,   0.60800,
,,,0.992000000000,   0.59200,
,,,0.996000000000,   0.59600,
,,,1.000000000000,   0.56800,
,,,1.004000000000,   0.55200,
,,,1.008000000000,   0.56000,
,,,1.012000000000,   0.55200,
,,,1.016000000000,   0.56000,
,,,1.020000000000,   0.54800,
,,,1.024000000000,   0.54800,
,,,1.028000000000,   0.54000,
,,,1.032000000000,   0.54000,
,,,1.036000000000,   0.57200,
,,,1.040000000000,   0.54400,
,,,1.044000000000,   0.51600,
,,,1.048000000000,   0.52000,
,,,1.052000000000,   0.51200,
,,,1.056000000000,   0.53600,
,,,1.060000000000,   0.54800,
,,,1.064000000000,   0.56800,
,,,1.068000000000,   0.56800,
,,,1.072000000000,   0.55200,
,,,1.076000000000,   0.53600,
,,,1.080000000000,   0.54000,
,,,1.084000000000,   0.55200,
,,,1.088000000000,   0.56000,
,,,1.092000000000,   0.57600,
,,,1.096000000000,   0.58000,
,,,1.100000000000,   0.60800,
,,,1.104000000000,   0.60800,
,,,1.108000000000,   0.62000,
,,,1.112000000000,   0.61600,
,,,1.116000000000,   0.57600,
,,,1.120000000000,   0.56000,
,,,1.124000000000,   0.54000,
,,,1.128000000000,   0.57200,
,,,1.132000000000,   0.54800,
,,,1.136000000000,   0.54000,
,,,1.140000000000,   0.55600,
,,,1.144000000000,   0.57600,
,,,1.148000000000,   0.57200,
,,,1.152000000000,   0.54400,
,,,1.156000000000,   0.56800,
,,,1.160000000000,   0.57600,
,,,1.164000000000,   0.59200,
,,,1.168000000000,   0.59600,
,,,1.172000000000,   0.55600,
,,,1.176000000000,   0.57600,
,,,1.180000000000,   0.52400,
,,,1.184000000000,   0.54400,
,,,1.188000000000,   0.55600,
,,,1.192000000000,   0.56400,
,,,1.196000000000,   0.56400,
,,,1.200000000000,   0.54800,
,,,1.204000000000,   0.58800,
,,,1.208000000000,   0.58800,
,,,1.212000000000,   0.58400,
,,,1.216000000000,   0.59200,
,,,1.220000000000,   0.60000,
,,,1.224000000000,   0.57600,
,,,1.228000000000,   0.54800,
,,,1.232000000000,   0.56400,
,,,1.236000000000,   0.56000,
,,,1.240000000000,   0.56800,
,,,1.244000000000,   0.56400,
,,,1.248000000000,   0.56400,
,,,1.252000000000,   0.52400,
,,,1.256000000000,   0.54000,
,,,1.260000000000,   0.52800,
,,,1.264000000000,   0.54000,
,,,1.268000000000,   0.54400,
,,,1.272000000000,   0.58000,
,,,1.276000000000,   0.55600,
,,,1.280000000000,   0.55200,
,,,1.284000000000,   0.55200,
,,,1.288000000000,   0.54800,
,,,1.292000000000,   0.55200,
,,,1.296000000000,   0.56400,
,,,1.300000000000,   0.54800,
,,,1.304000000000,   0.56000,
,,,1.308000000000,   0.60000,
,,,1.312000000000,   0.57200,
,,,1.316000000000,   0.56000,
,,,1.320000000000,   0.54000,
,,,1.324000000000,   0.57600,
,,,1.328000000000,   0.62000,
,,,1.332000000000,   0.57600,
,,,1.336000000000,   0.59200,
,,,1.340000000000,   0.67200,
,,,1.344000000000,   0.62800,
,,,1.348000000000,   0.63200,
,,,1.352000000000,   0.62400,
,,,1.356000000000,   0.62000,
,,,1.360000000000,   0.60800,
,,,1.364000000000,   0.62000,
,,,1.368000000000,   0.60400,
,,,1.372000000000,   0.60400,
,,,1.376000000000,   0.60000,
,,,1.380000000000,   0.57200,
,,,1.384000000000,   0.58400,
,,,1.388000000000,   0.60000,
,,,1.392000000000,   0.62800,
,,,1.396000000000,   0.56800,
,,,1.400000000000,   0.56400,
,,,1.404000000000,   0.56800,
,,,1.408000000000,   0.56400,
,,,1.412000000000,   0.60800,
,,,1.416000000000,   0.62400,
,,,1.420000000000,   0.59200,
,,,1.424000000000,   0.62800,
,,,1.428000000000,   0.62000,
,,,1.432000000000,   0.62800,
,,,1.436000000000,   0.61200,
,,,1.440000000000,   0.57200,
,,,1.444000000000,   0.57200,
,,,1.448000000000,   0.60000,
,,,1.452000000000,   0.58400,
,,,1.456000000000,   0.60400,
,,,1.460000000000,   0.58400,
,,,1.464000000000,   0.60400,
,,,1.468000000000,   0.62000,
,,,1.472000000000,   0.64400,
,,,1.476000000000,   0.65200,
,,,1.480000000000,   0.65200,
,,,1.484000000000,   0.62400,
,,,1.488000000000,   0.59600,
,,,1.492000000000,   0.59200,
,,,1.496000000000,   0.58800,
,,,1.500000000000,   0.60000,
,,,1.504000000000,   0.56800,
,,,1.508000000000,   0.56800,
,,,1.512000000000,   0.60400,
,,,1.516000000000,   0.54000,
,,,1.520000000000,   0.60000,
,,,1.524000000000,   0.61200,
,,,1.528000000000,   0.59600,
,,,1.532000000000,   0.60400,
,,,1.536000000000,   0.58400,
,,,1.540000000000,   0.57600,
,,,1.544000000000,   0.55600,
,,,1.548000000000,   0.57600,
,,,1.552000000000,   0.60000,
,,,1.556000000000,   0.60400,
,,,1.560000000000,   0.61200,
,,,1.564000000000,   0.66400,
,,,1.568000000000,   0.64000,
,,,1.572000000000,   0.66400,
,,,1.576000000000,   0.66800,
,,,1.580000000000,   0.61200,
,,,1.584000000000,   0.64000,
,,,1.588000000000,   0.63600,
,,,1.592000000000,   0.58400,
,,,1.596000000000,   0.61200,
,,,1.600000000000,   0.63600,
,,,1.604000000000,   0.60400,
,,,1.608000000000,   0.57600,
,,,1.612000000000,   0.54800,
,,,1.616000000000,   0.58000,
,,,1.620000000000,   0.53200,
,,,1.624000000000,   0.55600,
,,,1.628000000000,   0.54400,
,,,1.632000000000,   0.52400,
,,,1.636000000000,   0.52800,
,,,1.640000000000,   0.55200,
,,,1.644000000000,   0.54400,
,,,1.648000000000,   0.55200,
,,,1.652000000000,   0.58400,
,,,1.656000000000,   0.54800,
,,,1.660000000000,   0.56000,
,,,1.664000000000,   0.59600,
,,,1.668000000000,   0.57600,
,,,1.672000000000,   0.57200,
,,,1.676000000000,   0.54000,
,,,1.680000000000,   0.53200,
,,,1.684000000000,   0.57200,
,,,1.688000000000,   0.58800,
,,,1.692000000000,   0.58800,
,,,1.696000000000,   0.53200,
,,,1.700000000000,   0.54000,
,,,1.704000000000,   0.53600,
,,,1.708000000000,   0.54800,
,,,1.712000000000,   0.53200,
,,,1.716000000000,   0.56000,
,,,1.720000000000,   0.53600,
,,,1.724000000000,   0.57600,
,,,1.728000000000,   0.55600,
,,,1.732000000000,   0.55600,
,,,1.736000000000,   0.56000,
,,,1.740000000000,   0.57200,
,,,1.744000000000,   0.58800,
,,,1.748000000000,   0.58400,
,,,1.752000000000,   0.59600,
,,,1.756000000000,   0.58800,
,,,1.760000000000,   0.58400,
,,,1.764000000000,   0.59200,
,,,1.768000000000,   0.57600,
,,,1.772000000000,   0.59200,
,,,1.776000000000,   0.59200,
,,,1.780000000000,   0.59200,
,,,1.784000000000,   0.57200,
,,,1.788000000000,   0.58400,
,,,1.792000000000,   0.58400,
,,,1.796000000000,   0.58400,
,,,1.800000000000,   0.58400,
,,,1.804000000000,   0.54800,
,,,1.808000000000,   0.57600,
,,,1.812000000000,   0.58400,
,,,1.816000000000,   0.58400,
,,,1.820000000000,   0.59200,
,,,1.824000000000,   0.57200,
,,,1.828000000000,   0.56400,
,,,1.832000000000,   0.55600,
,,,1.836000000000,   0.53600,
,,,1.840000000000,   0.51600,
,,,1.844000000000,   0.50800,
,,,1.848000000000,   0.52000,
,,,1.852000000000,   0.55600,
,,,1.856000000000,   0.55600,
,,,1.860000000000,   0.58000,
,,,1.864000000000,   0.55600,
,,,1.868000000000,   0.56000,
,,,1.872000000000,   0.59600,
,,,1.876000000000,   0.58800,
,,,1.880000000000,   0.59200,
,,,1.884000000000,   0.59200,
,,,1.888000000000,   0.56400,
,,,1.892000000000,   0.52800,
,,,1.896000000000,   0.51200,
,,,1.900000000000,   0.54000,
,,,1.904000000000,   0.52000,
,,,1.908000000000,   0.52800,
,,,1.912000000000,   0.56000,
,,,1.916000000000,   0.55200,
,,,1.920000000000,   0.50800,
,,,1.924000000000,   0.50800,
,,,1.928000000000,   0.55200,
,,,1.932000000000,   0.51200,
,,,1.936000000000,   0.53200,
,,,1.940000000000,   0.51600,
,,,1.944000000000,   0.53200,
,,,1.948000000000,   0.52800,
,,,1.952000000000,   0.54000,
,,,1.956000000000,   0.55600,
,,,1.960000000000,   0.54800,
,,,1.964000000000,   0.52000,
,,,1.968000000000,   0.55200,
,,,1.972000000000,   0.54400,
,,,1.976000000000,   0.55600,
,,,1.980000000000,   0.56000,
,,,1.984000000000,   0.52000,
,,,1.988000000000,   0.54000,
,,,1.992000000000,   0.54400,
,,,1.996000000000,   0.52800,
,,,2.000000000000,   0.50800,
,,,2.004000000000,   0.52400,
,,,2.008000000000,   0.55200,
,,,2.012000000000,   0.52400,
,,,2.016000000000,   0.50800,
,,,2.020000000000,   0.52000,
,,,2.024000000000,   0.51200,
,,,2.028000000000,   0.50800,
,,,2.032000000000,   0.50400,
,,,2.036000000000,   0.52400,
,,,2.040000000000,   0.54400,
,,,2.044000000000,   0.55200,
,,,2.048000000000,   0.55200,
,,,2.052000000000,   0.55600,
,,,2.056000000000,   0.60000,
,,,2.060000000000,   0.58000,
,,,2.064000000000,   0.59200,
,,,2.068000000000,   0.56800,
,,,2.072000000000,   0.58400,
,,,2.076000000000,   0.54400,
,,,2.080000000000,   0.56400,
,,,2.084000000000,   0.58800,
,,,2.088000000000,   0.57200,
,,,2.092000000000,   0.59200,
,,,2.096000000000,   0.62800,
,,,2.100000000000,   0.61600,
,,,2.104000000000,   0.61600,
,,,2.108000000000,   0.58800,
,,,2.112000000000,   0.55600,
,,,2.116000000000,   0.56000,
,,,2.120000000000,   0.55600,
,,,2.124000000000,   0.54400,
,,,2.128000000000,   0.53600,
,,,2.132000000000,   0.54400,
,,,2.136000000000,   0.58800,
,,,2.140000000000,   0.56000,
,,,2.144000000000,   0.56800,
,,,2.148000000000,   0.56000,
,,,2.152000000000,   0.55600,
,,,2.156000000000,   0.57600,
,,,2.160000000000,   0.57200,
,,,2.164000000000,   0.56800,
,,,2.168000000000,   0.55600,
,,,2.172000000000,   0.54800,
,,,2.176000000000,   0.55200,
,,,2.180000000000,   0.55600,
,,,2.184000000000,   0.56000,
,,,2.188000000000,   0.56000,
,,,2.192000000000,   0.56800,
,,,2.196000000000,   0.54000,
,,,2.200000000000,   0.53200,
,,,2.204000000000,   0.53200,
,,,2.208000000000,   0.52000,
,,,2.212000000000,   0.54000,
,,,2.216000000000,   0.54800,
,,,2.220000000000,   0.55600,
,,,2.224000000000,   0.57200,
,,,2.228000000000,   0.58400,
,,,2.232000000000,   0.56800,
,,,2.236000000000,   0.61200,
,,,2.240000000000,   0.56800,
,,,2.244000000000,   0.54000,
,,,2.248000000000,   0.54000,
,,,2.252000000000,   0.56000,
,,,2.256000000000,   0.55200,
,,,2.260000000000,   0.56000,
,,,2.264000000000,   0.60800,
,,,2.268000000000,   0.58400,
,,,2.272000000000,   0.54800,
,,,2.276000000000,   0.56000,
,,,2.280000000000,   0.54400,
,,,2.284000000000,   0.56800,
,,,2.288000000000,   0.56000,
,,,2.292000000000,   0.60800,
,,,2.296000000000,   0.56400,
,,,2.300000000000,   0.55200,
,,,2.304000000000,   0.60400,
,,,2.308000000000,   0.58800,
,,,2.312000000000,   0.58800,
,,,2.316000000000,   0.59200,
,,,2.320000000000,   0.57200,
,,,2.324000000000,   0.50800,
,,,2.328000000000,   0.54000,
,,,2.332000000000,   0.52800,
,,,2.336000000000,   0.51600,
,,,2.340000000000,   0.52000,
,,,2.344000000000,   0.57200,
,,,2.348000000000,   0.54400,
,,,2.352000000000,   0.53600,
,,,2.356000000000,   0.54800,
,,,2.360000000000,   0.54400,
,,,2.364000000000,   0.52800,
,,,2.368000000000,   0.53200,
,,,2.372000000000,   0.52000,
,,,2.376000000000,   0.52400,
,,,2.380000000000,   0.53200,
,,,2.384000000000,   0.51200,
,,,2.388000000000,   0.52400,
,,,2.392000000000,   0.54000,
,,,2.396000000000,   0.54800,
,,,2.400000000000,   0.57200,
,,,2.404000000000,   0.57200,
,,,2.408000000000,   0.56000,
,,,2.412000000000,   0.54800,
,,,2.416000000000,   0.54400,
,,,2.420000000000,   0.55600,
,,,2.424000000000,   0.58400,
,,,2.428000000000,   0.58400,
,,,2.432000000000,   0.60000,
,,,2.436000000000,   0.58400,
,,,2.440000000000,   0.52400,
,,,2.444000000000,   0.52400,
,,,2.448000000000,   0.52000,
,,,2.452000000000,   0.52000,
,,,2.456000000000,   0.51200,
,,,2.460000000000,   0.52800,
,,,2.464000000000,   0.54000,
,,,2.468000000000,   0.57200,
,,,2.472000000000,   0.56000,
,,,2.476000000000,   0.58800,
,,,2.480000000000,   0.60000,
,,,2.484000000000,   0.60000,
,,,2.488000000000,   0.61600,
,,,2.492000000000,   0.58000,
,,,2.496000000000,   0.58400,
,,,2.500000000000,   0.60400,
,,,2.504000000000,   0.59600,
,,,2.508000000000,   0.59200,
,,,2.512000000000,   0.56400,
,,,2.516000000000,   0.57200,
,,,2.520000000000,   0.52800,
,,,2.524000000000,   0.52000,
,,,2.528000000000,   0.52800,
,,,2.532000000000,   0.56400,
,,,2.536000000000,   0.53200,
,,,2.540000000000,   0.59600,
,,,2.544000000000,   0.61200,
,,,2.548000000000,   0.63600,
,,,2.552000000000,   0.64800,
,,,2.556000000000,   0.65600,
,,,2.560000000000,   0.64400,
,,,2.564000000000,   0.65600,
,,,2.568000000000,   0.61200,
,,,2.572000000000,   0.63200,
,,,2.576000000000,   0.64800,
,,,2.580000000000,   0.63200,
,,,2.584000000000,   0.59200,
,,,2.588000000000,   0.59600,
,,,2.592000000000,   0.61200,
,,,2.596000000000,   0.57200,
,,,2.600000000000,   0.56800,
,,,2.604000000000,   0.57200,
,,,2.608000000000,   0.58800,
,,,2.612000000000,   0.59200,
,,,2.616000000000,   0.58800,
,,,2.620000000000,   0.58000,
,,,2.624000000000,   0.58400,
,,,2.628000000000,   0.57200,
,,,2.632000000000,   0.54000,
,,,2.636000000000,   0.54400,
,,,2.640000000000,   0.53200,
,,,2.644000000000,   0.56800,
,,,2.648000000000,   0.56400,
,,,2.652000000000,   0.55200,
,,,2.656000000000,   0.53600,
,,,2.660000000000,   0.50800,
,,,2.664000000000,   0.50400,
,,,2.668000000000,   0.52000,
,,,2.672000000000,   0.53600,
,,,2.676000000000,   0.56800,
,,,2.680000000000,   0.56400,
,,,2.684000000000,   0.58000,
,,,2.688000000000,   0.56800,
,,,2.692000000000,   0.62400,
,,,2.696000000000,   0.62800,
,,,2.700000000000,   0.62800,
,,,2.704000000000,   0.62800,
,,,2.708000000000,   0.61200,
,,,2.712000000000,   0.65200,
,,,2.716000000000,   0.63200,
,,,2.720000000000,   0.64400,
,,,2.724000000000,   0.62400,
,,,2.728000000000,   0.59200,
,,,2.732000000000,   0.57600,
,,,2.736000000000,   0.56000,
,,,2.740000000000,   0.57600,
,,,2.744000000000,   0.53200,
,,,2.748000000000,   0.54800,
,,,2.752000000000,   0.53600,
,,,2.756000000000,   0.49600,
,,,2.760000000000,   0.50000,
,,,2.764000000000,   0.52000,
,,,2.768000000000,   0.50400,
,,,2.772000000000,   0.54000,
,,,2.776000000000,   0.55600,
,,,2.780000000000,   0.54800,
,,,2.784000000000,   0.55600,
,,,2.788000000000,   0.53200,
,,,2.792000000000,   0.50800,
,,,2.796000000000,   0.49600,
,,,2.800000000000,   0.52400,
,,,2.804000000000,   0.50800,
,,,2.808000000000,   0.53200,
,,,2.812000000000,   0.53600,
,,,2.816000000000,   0.55200,
,,,2.820000000000,   0.55600,
,,,2.824000000000,   0.54400,
,,,2.828000000000,   0.56000,
,,,2.832000000000,   0.55200,
,,,2.836000000000,   0.55600,
,,,2.840000000000,   0.56800,
,,,2.844000000000,   0.54000,
,,,2.848000000000,   0.52800,
,,,2.852000000000,   0.56000,
,,,2.856000000000,   0.58400,
,,,2.860000000000,   0.55600,
,,,2.864000000000,   0.52800,
,,,2.868000000000,   0.54400,
,,,2.872000000000,   0.52000,
,,,2.876000000000,   0.53600,
,,,2.880000000000,   0.53200,
,,,2.884000000000,   0.55200,
,,,2.888000000000,   0.52800,
,,,2.892000000000,   0.53600,
,,,2.896000000000,   0.52000,
,,,2.900000000000,   0.54000,
,,,2.904000000000,   0.52400,
,,,2.908000000000,   0.52000,
,,,2.912000000000,   0.51600,
,,,2.916000000000,   0.52800,
,,,2.920000000000,   0.52800,
,,,2.924000000000,   0.54800,
,,,2.928000000000,   0.54000,
,,,2.932000000000,   0.55200,
,,,2.936000000000,   0.53200,
,,,2.940000000000,   0.54800,
,,,2.944000000000,   0.55600,
,,,2.948000000000,   0.53600,
,,,2.952000000000,   0.52800,
,,,2.956000000000,   0.53600,
,,,2.960000000000,   0.56400,
,,,2.964000000000,   0.55600,
,,,2.968000000000,   0.57600,
,,,2.972000000000,   0.56000,
,,,2.976000000000,   0.53600,
,,,2.980000000000,   0.52400,
,,,2.984000000000,   0.52000,
,,,2.988000000000,   0.54400,
,,,2.992000000000,   0.52800,
,,,2.996000000000,   0.52400,
,,,3.000000000000,   0.53200,
,,,3.004000000000,   0.52000,
,,,3.008000000000,   0.52400,
,,,3.012000000000,   0.52800,
,,,3.016000000000,   0.55600,
,,,3.020000000000,   0.54400,
,,,3.024000000000,   0.53200,
,,,3.028000000000,   0.58000,
,,,3.032000000000,   0.58000,
,,,3.036000000000,   0.61200,
,,,3.040000000000,   0.59200,
,,,3.044000000000,   0.58400,
,,,3.048000000000,   0.59600,
,,,3.052000000000,   0.60800,
,,,3.056000000000,   0.59600,
,,,3.060000000000,   0.57200,
,,,3.064000000000,   0.55600,
,,,3.068000000000,   0.56000,
,,,3.072000000000,   0.60000,
,,,3.076000000000,   0.56000,
,,,3.080000000000,   0.58000,
,,,3.084000000000,   0.58800,
,,,3.088000000000,   0.57600,
,,,3.092000000000,   0.56800,
,,,3.096000000000,   0.54400,
,,,3.100000000000,   0.53200,
,,,3.104000000000,   0.52400,
,,,3.108000000000,   0.52800,
,,,3.112000000000,   0.54000,
,,,3.116000000000,   0.53200,
,,,3.120000000000,   0.53200,
,,,3.124000000000,   0.54000,
,,,3.128000000000,   0.57200,
,,,3.132000000000,   0.54400,
,,,3.136000000000,   0.52400,
,,,3.140000000000,   0.53200,
,,,3.144000000000,   0.52400,
,,,3.148000000000,   0.50400,
,,,3.152000000000,   0.51600,
,,,3.156000000000,   0.52400,
,,,3.160000000000,   0.51600,
,,,3.164000000000,   0.52000,
,,,3.168000000000,   0.53200,
,,,3.172000000000,   0.53600,
,,,3.176000000000,   0.53200,
,,,3.180000000000,   0.50400,
,,,3.184000000000,   0.54400,
,,,3.188000000000,   0.53600,
,,,3.192000000000,   0.53200,
,,,3.196000000000,   0.54400,
,,,3.200000000000,   0.53200,
,,,3.204000000000,   0.54800,
,,,3.208000000000,   0.57200,
,,,3.212000000000,   0.56400,
,,,3.216000000000,   0.57200,
,,,3.220000000000,   0.57200,
,,,3.224000000000,   0.56400,
,,,3.228000000000,   0.57200,
,,,3.232000000000,   0.53200,
,,,3.236000000000,   0.54400,
,,,3.240000000000,   0.57200,
,,,3.244000000000,   0.59600,
